-0,1117219;0,7280352;2,950525;-0,08669183;0,09118238;2,877524;-0,08130062;0,1537401;2,940925;-0,08565263;0,5393251;2,968251;-0,2696061;0,403354;2,960484;-0,28843;0,1408265;2,918265;-0,3012153;-0,07881089;2,812942;-0,295312;-0,1926015;2,770566;0,08222581;0,4119106;2,926233;0,1194231;0,1401472;2,884803;0,1150776;-0,07235862;2,77151;0,08885487;-0,1768206;2,730294;-0,1670136;0,01300118;2,867192;-0,1593815;-0,4983161;2,899734;-0,180821;-0,8639503;2,88024;-0,1995228;-0,9206643;2,835522;-0,006557288;0,01458964;2,852261;0,01521672;-0,5031014;2,903714;0,04566828;-0,8480467;2,903888;0,06261455;-0,903074;2,844774; 
-0,1113834;0,7281636;2,950302;-0,08665726;0,09123225;2,877803;-0,08122014;0,1537619;2,941374;-0,08503465;0,5408742;2,970263;-0,2696236;0,4032422;2,960823;-0,2890999;0,139957;2,917748;-0,302255;-0,07911607;2,811378;-0,2957326;-0,1926051;2,768695;0,082045;0,4121052;2,926751;0,1201252;0,1427987;2,886364;0,1145964;-0,07272547;2,771952;0,08875132;-0,1768909;2,730264;-0,166985;0,01305356;2,867271;-0,15952;-0,4984345;2,899928;-0,1808242;-0,8639407;2,880247;-0,1963938;-0,9211617;2,836353;-0,006611859;0,01467868;2,852596;0,0152143;-0,5032031;2,904267;0,04386083;-0,8481497;2,903989;0,06217476;-0,9029374;2,844818; 
-0,1109474;0,7274953;2,94997;-0,08674536;0,09141894;2,878023;-0,0813237;0,1538859;2,941565;-0,08509772;0,5406939;2,970291;-0,2695129;0,4030795;2,960886;-0,289969;0,1394936;2,918114;-0,3023491;-0,07920782;2,81072;-0,2960638;-0,1925691;2,768061;0,08243427;0,4118919;2,927032;0,1196609;0,141499;2,886269;0,1143119;-0,07250997;2,771909;0,08863771;-0,1769397;2,730136;-0,1671542;0,01344957;2,86752;-0,1597354;-0,4982075;2,899748;-0,180861;-0,8638819;2,88022;-0,1963122;-0,9220764;2,835379;-0,006656457;0,01467302;2,852713;0,01592812;-0,5020748;2,903072;0,04435384;-0,8479382;2,904123;0,06207624;-0,9029187;2,844678; 
-0,1099195;0,7286462;2,949695;-0,0868474;0,09165686;2,878388;-0,08148391;0,1540978;2,942019;-0,08517321;0,5407768;2,970936;-0,269416;0,403224;2,961616;-0,2901862;0,1400159;2,918521;-0,3023269;-0,07955069;2,810231;-0,2964133;-0,1927884;2,76758;0,08319646;0,4129454;2,928375;0,1201208;0,1452971;2,886982;0,1143991;-0,07259835;2,772038;0,08855067;-0,1773437;2,730166;-0,1672853;0,0136462;2,867805;-0,1597578;-0,4980793;2,899836;-0,1809938;-0,8635015;2,880376;-0,1952031;-0,9188082;2,842568;-0,006716145;0,01474828;2,852855;0,01585701;-0,5020637;2,903333;0,04304788;-0,846624;2,90429;0,06243094;-0,9027848;2,844626; 
-0,1090998;0,728088;2,950046;-0,08686596;0,09131072;2,878642;-0,08145875;0,1537725;2,942326;-0,08498177;0,5406291;2,971514;-0,2692833;0,4032292;2,961631;-0,2902525;0,1399167;2,9184;-0,3023616;-0,07963124;2,810241;-0,2967808;-0,1929047;2,768025;0,08317196;0,412905;2,92836;0,1209382;0,1453687;2,888622;0,1144547;-0,07246336;2,772208;0,08833555;-0,1772799;2,730433;-0,167308;0,01340685;2,867903;-0,1598341;-0,4988779;2,900075;-0,1810002;-0,8634769;2,880266;-0,1957005;-0,9180325;2,841668;-0,006798692;0,01453423;2,853117;0,01587364;-0,5020649;2,903395;0,04369504;-0,8469728;2,904497;0,06051127;-0,9030735;2,84613; 
-0,1082888;0,727831;2,950609;-0,08688913;0,0913157;2,878685;-0,08149251;0,1537564;2,942405;-0,08498532;0,5406376;2,971806;-0,26893;0,4035144;2,961916;-0,2905313;0,13977;2,918938;-0,3021733;-0,07995185;2,810196;-0,2960426;-0,1932422;2,768488;0,08335901;0,4128035;2,928648;0,1213979;0,1403668;2,888824;0,1139063;-0,07360265;2,772351;0,08805145;-0,1774322;2,73039;-0,1673328;0,01343495;2,867913;-0,1597028;-0,4982829;2,899792;-0,1818266;-0,8633385;2,881194;-0,1957901;-0,9180919;2,841885;-0,006835992;0,01452808;2,853151;0,01542205;-0,5019492;2,903534;0,0442633;-0,8465756;2,904197;0,06030706;-0,9029586;2,846465; 
-0,10705;0,7274334;2,951783;-0,08682436;0,09131276;2,878736;-0,08138671;0,1537371;2,942466;-0,08495057;0,5404978;2,971874;-0,2684448;0,40311;2,962375;-0,2905708;0,1395522;2,918871;-0,300144;-0,079932;2,810432;-0,2954814;-0,193043;2,76843;0,08373632;0,4125154;2,928865;0,1204359;0,1371747;2,887105;0,1144876;-0,07588852;2,77116;0,0883201;-0,1771691;2,73077;-0,1672237;0,01347726;2,867825;-0,159828;-0,4980198;2,899791;-0,1819289;-0,8630601;2,881123;-0,1964642;-0,9176073;2,842261;-0,006738005;0,01448275;2,853368;0,01538677;-0,5019103;2,903516;0,04425265;-0,8462183;2,903771;0,06057515;-0,9023428;2,847389; 
-0,1058092;0,7269811;2,954046;-0,08675922;0,09100235;2,878908;-0,08130584;0,1533601;2,94268;-0,08481983;0,5398417;2,972212;-0,2683363;0,4030652;2,962432;-0,2906048;0,1394757;2,919098;-0,2985533;-0,0814677;2,810835;-0,2928872;-0,194596;2,769383;0,08339501;0,4123224;2,92895;0,1228846;0,1433548;2,890378;0,1142325;-0,07547496;2,771725;0,08834849;-0,1771662;2,730793;-0,1670971;0,01320513;2,867941;-0,1597789;-0,4988592;2,900003;-0,1822774;-0,8630292;2,880719;-0,197639;-0,9190803;2,837342;-0,006761235;0,01441541;2,853476;0,01531018;-0,502419;2,904019;0,04449724;-0,8485776;2,903786;0,06668408;-0,9041117;2,841053; 
-0,1050219;0,726694;2,953944;-0,08673806;0,09110795;2,879033;-0,08134747;0,1534095;2,942799;-0,0850773;0,5395711;2,972332;-0,2677399;0,4034204;2,962779;-0,2904669;0,1384624;2,919298;-0,2965614;-0,08157555;2,812016;-0,2912245;-0,1946905;2,769919;0,08360339;0,4125458;2,929561;0,1227343;0,1435301;2,890551;0,1138819;-0,07579149;2,771899;0,08830653;-0,1770742;2,730866;-0,1670108;0,01338014;2,868029;-0,1599541;-0,4983417;2,899635;-0,1827443;-0,8624539;2,879938;-0,1841519;-0,9234703;2,848927;-0,006746438;0,01456581;2,853651;0,01533778;-0,5023826;2,903855;0,04530885;-0,8481449;2,903579;0,06328997;-0,9049737;2,842328; 
-0,1048291;0,7266522;2,954408;-0,08668783;0,09111004;2,879126;-0,08131151;0,1534028;2,942946;-0,08491692;0,5396999;2,972687;-0,2674855;0,4036196;2,962952;-0,2905453;0,1383392;2,919276;-0,2954198;-0,08162066;2,81354;-0,2898462;-0,194197;2,770453;0,08406074;0,4120992;2,929818;0,122444;0,1439466;2,890568;0,1137185;-0,07547924;2,772272;0,08839971;-0,1774343;2,730855;-0,1669975;0,01338249;2,868014;-0,1599585;-0,498438;2,899779;-0,1825532;-0,8625197;2,880133;-0,1936028;-0,9215192;2,844995;-0,006667475;0,01455829;2,853919;0,0151913;-0,502551;2,903822;0,04348574;-0,8486714;2,902409;0,06332308;-0,9049627;2,842464; 
-0,103962;0,7253904;2,954097;-0,08674976;0,09148976;2,879381;-0,08135861;0,1535957;2,943183;-0,08467554;0,539314;2,973009;-0,2671257;0,4043528;2,963463;-0,2903951;0,1381378;2,919489;-0,294744;-0,08217712;2,814535;-0,2873678;-0,1861443;2,774211;0,08471574;0,4118003;2,930323;0,1227897;0,1446551;2,891443;0,1138351;-0,07305321;2,776112;0,08837997;-0,1776239;2,73092;-0,167219;0,01398827;2,868212;-0,1599877;-0,4983904;2,899749;-0,1827144;-0,8626212;2,879866;-0,1863614;-0,921926;2,84604;-0,006705854;0,01464465;2,854011;0,01480618;-0,502189;2,903906;0,04557493;-0,8478395;2,903911;0,06208986;-0,9036316;2,845157; 
-0,1034111;0,7252595;2,954388;-0,08639443;0,09168345;2,879495;-0,08118332;0,1536799;2,943308;-0,08468597;0,5390142;2,973139;-0,266316;0,404508;2,963476;-0,2900575;0,1375855;2,920245;-0,2937889;-0,08167217;2,815312;-0,2868443;-0,186253;2,773572;0,08547367;0,4119048;2,930843;0,1226895;0,1447669;2,891476;0,1138953;-0,07410701;2,775738;0,0883107;-0,177706;2,731296;-0,1667125;0,01426623;2,868147;-0,15976;-0,497073;2,899638;-0,1831655;-0,8603643;2,879855;-0,1869249;-0,9203833;2,847436;-0,006289523;0,01485188;2,854201;0,01466047;-0,5021271;2,903904;0,0454984;-0,8477473;2,903835;0,06227065;-0,9035791;2,845215; 
-0,1028697;0,7255222;2,953825;-0,08625916;0,09162661;2,879597;-0,08105867;0,1535767;2,94347;-0,0845772;0,5389009;2,97365;-0,2662122;0,4044501;2,963451;-0,2896842;0,1353488;2,920174;-0,2929305;-0,08232193;2,816139;-0,2865713;-0,1844495;2,774264;0,08553116;0,4116926;2,930938;0,1228939;0,145846;2,892093;0,1140012;-0,07393765;2,775687;0,08842657;-0,17762;2,731436;-0,1665798;0,01418927;2,8681;-0,1600111;-0,4971786;2,899628;-0,1829756;-0,8606824;2,880149;-0,1982874;-0,9217591;2,840576;-0,006132633;0,01487001;2,854394;0,01469267;-0,5022125;2,90408;0,04256196;-0,8468951;2,904575;0,06262022;-0,9037663;2,845123; 
-0,1024843;0,7244915;2,953364;-0,0862167;0,09160295;2,879678;-0,08100796;0,1535298;2,943559;-0,08463258;0,5386282;2,973719;-0,2662424;0,4045265;2,963529;-0,288791;0,1347347;2,920509;-0,2922319;-0,08190375;2,816772;-0,2832;-0,1829465;2,775318;0,08550833;0,4113523;2,930811;0,1236652;0,1466146;2,893599;0,1145133;-0,07443408;2,775413;0,08896096;-0,1776058;2,731573;-0,1665488;0,0141096;2,868155;-0,1601861;-0,4972487;2,899555;-0,1832273;-0,8613389;2,880592;-0,1982782;-0,9217223;2,840544;-0,006064244;0,014883;2,854478;0,01547444;-0,5013393;2,903914;0,04271685;-0,8469957;2,90474;0,0626116;-0,903766;2,845136; 
-0,1024857;0,7245359;2,953419;-0,08600543;0,09155836;2,879752;-0,08089322;0,1534554;2,943647;-0,08475178;0,5383267;2,973861;-0,2657346;0,4044433;2,963356;-0,2881057;0,1334358;2,920291;-0,2913867;-0,08272797;2,817616;-0,2715665;-0,1956787;2,777951;0,08557797;0,4112878;2,930911;0,123235;0,1471104;2,893772;0,1152594;-0,0753898;2,775891;0,09192095;-0,1786208;2,732124;-0,1662039;0,01407257;2,868063;-0,1602252;-0,4970376;2,899446;-0,1833566;-0,8606356;2,880539;-0,194995;-0,9173614;2,844431;-0,005772037;0,01495274;2,854699;0,0153687;-0,5012974;2,90397;0,04263975;-0,8468289;2,904881;0,0625545;-0,903286;2,846108; 
-0,1019796;0,7260308;2,953844;-0,08532135;0,09092831;2,879931;-0,08023906;0,1530837;2,943755;-0,08471238;0,538332;2,97374;-0,2656802;0,4045145;2,963486;-0,2874972;0,1333145;2,920899;-0,2908143;-0,0827329;2,817979;-0,276105;-0,1880643;2,776428;0,08373579;0,4113406;2,930194;0,123669;0,1404636;2,893762;0,1222308;-0,07803392;2,775029;0,1016528;-0,1796412;2,734995;-0,1648331;0,01324367;2,868185;-0,1603445;-0,497284;2,899639;-0,1830282;-0,8611183;2,880326;-0,1952097;-0,9173695;2,843399;-0,005445148;0,01491801;2,855093;0,01529966;-0,5012803;2,904131;0,04254144;-0,8461871;2,905297;0,06212813;-0,900094;2,851388; 
-0,1101564;0,7283092;2,951048;-0,08559252;0,1214141;2,892971;-0,08434506;0,1764384;2,952289;-0,09353206;0,5407268;2,968744;-0,2681152;0,4058731;2,961389;-0,2884783;0,1345904;2,919154;-0,2937539;-0,08196656;2,817018;-0,2857062;-0,1944943;2,772105;0,08403736;0,4851849;2,955734;0,3207425;0,5799217;2,949706;0,5533212;0,6799932;2,944601;0,6348462;0,7174123;2,947531;-0,1629686;0,02983249;2,877069;-0,1606938;-0,4965829;2,90006;-0,1830857;-0,8611966;2,880291;-0,2009001;-0,9218298;2,831808;-0,00259946;0,05130024;2,875697;0,01548025;-0,500451;2,904478;0,04382299;-0,8454292;2,904414;0,06252504;-0,901652;2,84911; 
-0,1135696;0,730966;2,951332;-0,08544864;0,1222207;2,893283;-0,08459506;0,178831;2,952995;-0,09639383;0,5425925;2,96668;-0,2696332;0,4061639;2,960271;-0,2888562;0,1359671;2,916726;-0,2952219;-0,0815217;2,816754;-0,2885773;-0,1942631;2,77228;0,08395847;0,4852252;2,955644;0,3234806;0,5808208;2,949014;0,5560537;0,6811609;2,945727;0,6367633;0,7200162;2,950719;-0,1624727;0,03141279;2,878152;-0,1604522;-0,4970846;2,90061;-0,1829325;-0,861591;2,880924;-0,2008241;-0,9226197;2,832439;-0,002468402;0,05165371;2,875825;0,01578267;-0,4983003;2,905102;0,04513017;-0,8457152;2,904929;0,06269923;-0,9015388;2,849113; 
-0,1144996;0,7323454;2,951168;-0,08544546;0,122537;2,893339;-0,08505511;0,1800391;2,953291;-0,09799036;0,5443076;2,966053;-0,2708071;0,4065402;2,958155;-0,289126;0,1367433;2,915895;-0,2972932;-0,08103595;2,81617;-0,2893511;-0,1939994;2,772609;0,08419954;0,4850622;2,955514;0,329879;0,5835128;2,948838;0,5587292;0,6813015;2,943671;0,6385879;0,7214667;2,950872;-0,1624908;0,03212696;2,878531;-0,1605224;-0,497081;2,90063;-0,1824824;-0,863251;2,880253;-0,2008126;-0,9233342;2,832522;-0,002425641;0,05167196;2,875773;0,01585954;-0,4971069;2,904986;0,04742902;-0,845067;2,90545;0,06140209;-0,9008795;2,850122; 
-0,1161341;0,7322177;2,950604;-0,08539259;0,1226057;2,893361;-0,08532494;0,1804936;2,953409;-0,09886911;0,5449327;2,965272;-0,272;0,4060451;2,956173;-0,2893583;0,1367407;2,915199;-0,2981754;-0,08222788;2,815154;-0,2903837;-0,1952173;2,771817;0,08403251;0,4850728;2,955485;0,329715;0,5835396;2,948864;0,5592951;0,6805751;2,942355;0,6380939;0,7225196;2,950429;-0,1623102;0,03241246;2,879058;-0,1605582;-0,4971107;2,90075;-0,1820856;-0,8636448;2,880399;-0,2013646;-0,9237441;2,831989;-0,002311635;0,05166535;2,87567;0,01577586;-0,4968355;2,904936;0,04808515;-0,8447052;2,905191;0,06140116;-0,9008969;2,850159; 
-0,11675;0,7320477;2,950241;-0,08535407;0,1226315;2,893359;-0,08526412;0,1807344;2,953496;-0,09892523;0,5451699;2,965281;-0,2721907;0,4063205;2,955709;-0,2896883;0,137685;2,914161;-0,2989885;-0,08306324;2,815185;-0,2922108;-0,1960847;2,772043;0,08378651;0,4851571;2,955075;0,3318481;0,5844595;2,949039;0,5658817;0,6835653;2,945377;0,6442516;0,7266352;2,950234;-0,1621715;0,03263832;2,879265;-0,1607254;-0,4972325;2,900833;-0,1818271;-0,8642191;2,881149;-0,2016912;-0,9244085;2,831637;-0,002287853;0,05165221;2,875546;0,01588279;-0,4967577;2,904934;0,0491178;-0,8443229;2,90413;0,06139218;-0,9010304;2,850046; 
-0,1177967;0,7307392;2,949524;-0,08541691;0,1228311;2,893385;-0,08551776;0,1812253;2,953607;-0,1002114;0,545306;2,965031;-0,272646;0,4065555;2,9555;-0,2900591;0,1367269;2,912332;-0,2994008;-0,08321877;2,815278;-0,2927067;-0,1958533;2,771386;0,08377954;0,4851734;2,955058;0,3287085;0,5828286;2,948027;0,5661131;0,6836316;2,9454;0,6443573;0,726872;2,949386;-0,1622241;0,03298809;2,879367;-0,160705;-0,497422;2,900809;-0,1819068;-0,864127;2,881016;-0,2015227;-0,9243572;2,831832;-0,002280243;0,05166726;2,875514;0,01569883;-0,4959476;2,90479;0,04966203;-0,8447679;2,903152;0,06164206;-0,9015111;2,84861; 
-0,1184125;0,7325072;2,949816;-0,08532027;0,1229701;2,8934;-0,08552635;0,1816519;2,953678;-0,1000607;0,5457696;2,964766;-0,2728345;0,4067293;2,954062;-0,2903515;0,1362852;2,911542;-0,2997626;-0,08406335;2,814937;-0,2931149;-0,1966188;2,770781;0,08392075;0,4852233;2,954615;0,3286815;0,5828395;2,94797;0,5453446;0,6750901;2,941577;0,624552;0,7162016;2,948395;-0,162161;0,03340389;2,879555;-0,1609236;-0,4976596;2,90099;-0,181771;-0,8640922;2,881158;-0,2017048;-0,9244016;2,831579;-0,002186325;0,05163186;2,875458;0,01549917;-0,4958789;2,904794;0,04960445;-0,8447718;2,903161;0,06409063;-0,9022888;2,843815; 
-0,1188839;0,7316818;2,949683;-0,08526804;0,1230494;2,893393;-0,0855598;0,181875;2,953682;-0,1003042;0,5458512;2,964411;-0,2733453;0,4066001;2,953501;-0,2906206;0,1363946;2,910474;-0,3001364;-0,08469869;2,814765;-0,2931786;-0,1971053;2,770533;0,08385889;0,4852957;2,954464;0,3306098;0,5834177;2,947114;0,5590936;0,6824721;2,947228;0,6593999;0,738661;2,972493;-0,1620915;0,03348975;2,87964;-0,1610221;-0,4976263;2,901036;-0,1823151;-0,8656898;2,879653;-0,2012873;-0,9246402;2,831605;-0,002091647;0,05163855;2,875383;0,0159543;-0,4950197;2,904641;0,04916317;-0,844861;2,903826;0,06436255;-0,9023324;2,843967; 
-0,1190776;0,7317494;2,949765;-0,08526125;0,1232131;2,893405;-0,08569548;0,1821946;2,953734;-0,1010376;0,5459839;2,964272;-0,2735487;0,4064388;2,953078;-0,2903712;0,137108;2,910194;-0,3005702;-0,08587831;2,813756;-0,2936161;-0,1981262;2,76906;0,08386113;0,4852884;2,954444;0,3306207;0,5833951;2,947096;0,5457264;0,6757152;2,942131;0,624099;0,7188112;2,940869;-0,162018;0,03382147;2,87966;-0,1608067;-0,4941611;2,900983;-0,1819985;-0,8651183;2,879998;-0,1999871;-0,9246683;2,832802;-0,002064606;0,05164683;2,875368;0,01582818;-0,4949604;2,904541;0,05036332;-0,844436;2,904455;0,06391717;-0,9023293;2,844629; 
-0,119744;0,7310589;2,949509;-0,08508868;0,1229972;2,893283;-0,08557042;0,1822064;2,953681;-0,1006834;0,5467036;2,964124;-0,2736254;0,4063994;2,953013;-0,2904514;0,1372072;2,909957;-0,3002652;-0,08687101;2,812944;-0,293532;-0,1992297;2,768603;0,08364408;0,4852844;2,954223;0,3310414;0,5838137;2,947018;0,5572131;0,6799552;2,94204;0,6346083;0,7247186;2,940616;-0,1619167;0,03364623;2,879602;-0,1611386;-0,4958719;2,901194;-0,1819146;-0,8652321;2,880259;-0,1983675;-0,9249698;2,834189;-0,001876324;0,05138395;2,875154;0,01600383;-0,4951015;2,904657;0,0497861;-0,844177;2,904572;0,06385083;-0,902272;2,844594; 
-0,1199384;0,7309389;2,949279;-0,08502142;0,1233785;2,893174;-0,08554433;0,1826754;2,953558;-0,1009591;0,5466808;2,963633;-0,2738158;0,4065219;2,952872;-0,2904794;0,1377117;2,909641;-0,3003465;-0,08674665;2,811949;-0,2935253;-0,1992991;2,768227;0,08354408;0,485439;2,953967;0,3311488;0,5840095;2,946988;0,5567424;0,6802355;2,941873;0,6343703;0,7245342;2,940449;-0,1617538;0,03413299;2,879525;-0,1613477;-0,4964718;2,901103;-0,1809856;-0,867195;2,880611;-0,1994167;-0,9258358;2,833204;-0,001824168;0,05154575;2,875063;0,01601611;-0,4950876;2,90466;0,04883513;-0,8470693;2,904296;0,06399893;-0,9026891;2,844208; 
-0,1206296;0,7292351;2,949293;-0,08499573;0,1233364;2,893117;-0,0855894;0,1826989;2,953525;-0,1014466;0,546489;2,963303;-0,2739805;0,4064446;2,952578;-0,290574;0,1376496;2,909414;-0,3004195;-0,08667957;2,811906;-0,2935015;-0,1991187;2,767956;0,08362507;0,4854088;2,953908;0,3308969;0,5840729;2,946845;0,5472781;0,6741976;2,938092;0,6256334;0,7171842;2,937181;-0,1616791;0,03395641;2,879369;-0,1614681;-0,4963415;2,901114;-0,1807467;-0,867327;2,880572;-0,2002385;-0,9261625;2,833385;-0,001718127;0,05145307;2,875012;0,01593856;-0,4948758;2,904443;0,04938062;-0,846603;2,903811;0,06396548;-0,9021071;2,844387; 
-0,1213078;0,7292703;2,949181;-0,08498767;0,1233255;2,893102;-0,08554783;0,182686;2,953516;-0,1014427;0,546454;2,963456;-0,273991;0,4064869;2,952515;-0,2906013;0,1376815;2,90936;-0,3004558;-0,08661867;2,811721;-0,2936384;-0,1985291;2,766928;0,08341397;0,4855231;2,953656;0,3309975;0,5840857;2,946801;0,5822572;0,699504;2,95144;0,662899;0,7314056;2,930399;-0,1616719;0,03395885;2,87937;-0,1617185;-0,4967424;2,901144;-0,1807795;-0,8673542;2,880206;-0,1999466;-0,9264458;2,83255;-0,001701586;0,05143094;2,874918;0,01584666;-0,4952525;2,904403;0,04864959;-0,8469328;2,90375;0,06392559;-0,9020644;2,844378; 
-0,1214527;0,7294623;2,949406;-0,08497405;0,1233791;2,893068;-0,08552396;0,1827911;2,953475;-0,1014926;0,5464472;2,963328;-0,2740823;0,4065171;2,952532;-0,2909861;0,1369137;2,907869;-0,30041;-0,08677412;2,810621;-0,2929095;-0,1983746;2,765574;0,08351584;0,4854393;2,953489;0,3315128;0,5847492;2,946499;0,5760455;0,6941913;2,94691;0,654983;0,7341788;2,936262;-0,1616717;0,03399786;2,879408;-0,1617703;-0,4968186;2,901053;-0,1813276;-0,868808;2,879377;-0,2002303;-0,9266729;2,832677;-0,00163581;0,05145079;2,874733;0,01590007;-0,4951856;2,9043;0,04873296;-0,8469065;2,90367;0,06394054;-0,90226;2,844484; 
-0,1218486;0,7290442;2,949434;-0,08498831;0,1235191;2,893045;-0,08562001;0,1829312;2,953466;-0,102344;0,5460765;2,963295;-0,2744331;0,4063705;2,952341;-0,2912383;0,1358582;2,907006;-0,3005196;-0,08670793;2,810384;-0,2925726;-0,1984297;2,765447;0,08350559;0,485463;2,953461;0,3317205;0,5849224;2,946582;0,544605;0,6786434;2,938826;0,6207484;0,7177521;2,941143;-0,1616758;0,03415665;2,879446;-0,1613677;-0,4960769;2,901247;-0,181141;-0,8668978;2,88182;-0,2007696;-0,9245576;2,835575;-0,00153904;0,05149558;2,87459;0,01584423;-0,4951529;2,904306;0,04951166;-0,8464981;2,903637;0,06406205;-0,9023603;2,844807; 
-0,1220194;0,728422;2,94906;-0,08494028;0,1238454;2,892948;-0,08568015;0,1833171;2,953349;-0,1027192;0,546091;2,96276;-0,2749032;0,4060733;2,952017;-0,2913359;0,135744;2,906839;-0,3005039;-0,08673341;2,810283;-0,2926586;-0,1983667;2,76487;0,08353978;0,485495;2,953402;0,3462281;0,5984473;2,944722;0,562669;0,6835218;2,939454;0,618307;0,7173868;2,942865;-0,1616678;0,03438529;2,879436;-0,1612375;-0,4961147;2,901216;-0,1811489;-0,8665462;2,881377;-0,2006939;-0,9245042;2,835701;-0,001353395;0,05160786;2,874449;0,0160338;-0,4945456;2,904251;0,04939124;-0,8462191;2,904399;0,06426849;-0,9012929;2,845727; 
-0,1222595;0,7284297;2,948292;-0,0849235;0,1240106;2,892801;-0,08592518;0,1835527;2,953186;-0,1027645;0,5462127;2,96237;-0,2753223;0,406019;2,950121;-0,2913952;0,1364072;2,906854;-0,3011538;-0,08613301;2,809804;-0,2922444;-0,1977631;2,76482;0,08355381;0,4853526;2,953127;0,3441576;0,5967481;2,944551;0,5603279;0,6826617;2,938516;0,6654361;0,7417514;2,943508;-0,1616957;0,03473281;2,879323;-0,1615568;-0,4945455;2,900558;-0,1812583;-0,866415;2,881253;-0,2002493;-0,9242882;2,835807;-0,001288142;0,05159607;2,874288;0,0161172;-0,494167;2,903821;0,04822885;-0,8465577;2,903991;0,06436244;-0,9015182;2,844661; 
-0,1224229;0,7286762;2,947724;-0,08490582;0,1240428;2,892732;-0,08600971;0,1837214;2,953088;-0,1034069;0,5456081;2,961061;-0,2754784;0,4058703;2,949695;-0,2914712;0,1369768;2,907009;-0,3010301;-0,08686875;2,809466;-0,2923561;-0,1985558;2,764986;0,08338691;0,4854502;2,953011;0,3422408;0,5954115;2,945071;0,5715151;0,6942474;2,942146;0,6443353;0,7449804;2,949896;-0,1616071;0,03483769;2,879346;-0,1616703;-0,4942649;2,900352;-0,1810593;-0,8658809;2,880557;-0,1991028;-0,9225651;2,837564;-0,001241679;0,05155259;2,874175;0,01594801;-0,4943399;2,903542;0,0485973;-0,8463441;2,904003;0,06346679;-0,9019834;2,846261; 
-0,1222968;0,7278448;2,945992;-0,08487318;0,1241409;2,892606;-0,08609824;0,1840267;2,95289;-0,1039945;0,5456072;2,959527;-0,2756524;0,4057832;2,949385;-0,2914232;0,1372229;2,906517;-0,3010183;-0,08707907;2,809664;-0,2924533;-0,199299;2,766242;0,08336861;0,4855098;2,95295;0,3412825;0,595147;2,944468;0,574321;0,6947038;2,94465;0,6622764;0,7483944;2,941752;-0,1615922;0,03485709;2,879334;-0,1616544;-0,4942722;2,900285;-0,1811412;-0,8660331;2,880786;-0,1939385;-0,9243896;2,839971;-0,001100021;0,05160784;2,874036;0,01613918;-0,4943556;2,903276;0,04875869;-0,8469493;2,90494;0,06348793;-0,9020092;2,846301
