0,2593606;0,7705501;2,468469;0,2297419;0,1444995;2,417453;0,233634;0,2066935;2,480982;0,2581263;0,5880201;2,503482;0,07885371;0,5449081;2,502849;-0,04975279;0,7280121;2,417166;-0,137988;0,9158314;2,330872;-0,163246;0,9857314;2,309314;0,3977538;0,4453375;2,485357;0,4418882;0,1727372;2,433623;0,4584281;-0,06320942;2,341855;0,4461979;-0,1592332;2,301956;0,1528252;0,07748263;2,398187;0,1297934;-0,4717217;2,429176;0,1457112;-0,8225388;2,383537;0,1332326;-0,8796779;2,308882;0,2972645;0,06526915;2,403939;0,3432601;-0,4693979;2,381609;0,348399;-0,8198373;2,360722;0,3671426;-0,8775078;2,279779; 
0,2593005;0,770725;2,468277;0,2298045;0,1448192;2,417579;0,2336396;0,2069175;2,481071;0,2581308;0,5880184;2,503475;0,07871049;0,5450452;2,502977;-0,05009274;0,7280404;2,416977;-0,1379304;0,9160568;2,330843;-0,1632092;0,985981;2,309526;0,3980319;0,4459333;2,485885;0,4421297;0,1754217;2,434317;0,4584973;-0,06321859;2,341786;0,4461683;-0,1591595;2,301853;0,1528368;0,07769058;2,398245;0,1297552;-0,4719631;2,429305;0,1457658;-0,8228705;2,383856;0,1331746;-0,879709;2,308863;0,297356;0,06547755;2,404059;0,3432323;-0,4693282;2,381653;0,3483099;-0,8201013;2,360784;0,3671188;-0,8773683;2,279348; 
0,2592622;0,7709277;2,468123;0,229854;0,1448412;2,417598;0,2336858;0,2069192;2,481112;0,2581955;0,5881407;2,503792;0,07871418;0,5450667;2,502996;-0,05008867;0,7280485;2,41699;-0,138042;0,9158512;2,33055;-0,1632721;0,9857765;2,309336;0,3980344;0,4459457;2,485897;0,4422238;0,1741022;2,434036;0,4590673;-0,06491166;2,341637;0,4459712;-0,1606407;2,301595;0,1529059;0,07771859;2,398272;0,1298576;-0,4719302;2,429321;0,1457656;-0,8233415;2,384005;0,1332308;-0,8801224;2,308807;0,2974103;0,06550601;2,40403;0,3432236;-0,4695879;2,381698;0,3483572;-0,820163;2,360778;0,365715;-0,8766677;2,280877; 
0,2596579;0,766843;2,469003;0,2296856;0,1445608;2,417618;0,2335944;0,2066283;2,481119;0,2581257;0,5876458;2,503624;0,07878811;0,5448296;2,503111;-0,05004223;0,7278415;2,417007;-0,1386479;0,9152914;2,330552;-0,16358;0,9852588;2,309255;0,3981579;0,4451082;2,485544;0,4424785;0,1732757;2,43396;0,4591712;-0,06480852;2,341798;0,445811;-0,1604661;2,301798;0,1526079;0,07742388;2,39833;0,1298654;-0,471973;2,42932;0,1461225;-0,8228763;2,384192;0,133929;-0,8793556;2,309766;0,2972864;0,06514251;2,404024;0,343419;-0,4690183;2,381838;0,3486555;-0,8191904;2,361096;0,3658213;-0,8766722;2,281045; 
0,259746;0,7657786;2,469115;0,2297532;0,1444745;2,417682;0,233675;0,2065191;2,481186;0,2581489;0,5874075;2,503668;0,0788478;0,5446337;2,503189;-0,05015021;0,7278475;2,416909;-0,1387815;0,9152302;2,330404;-0,1635775;0,9852058;2,309087;0,3981572;0,44493;2,485517;0,4426705;0,1725104;2,433686;0,4594247;-0,06446256;2,341928;0,4459037;-0,1600774;2,301989;0,1527275;0,07733927;2,398347;0,129752;-0,4721666;2,429408;0,146106;-0,8228784;2,38428;0,133859;-0,8792492;2,309276;0,2973337;0,06506011;2,404135;0,3434417;-0,4686273;2,381939;0,3485837;-0,8191946;2,360991;0,3657007;-0,8766282;2,280915; 
0,2594054;0,7667156;2,468149;0,2297493;0,1443802;2,41772;0,2337288;0,2064978;2,48121;0,2580876;0,587713;2,503676;0,07884539;0,544624;2,503132;-0,05021857;0,727868;2,416861;-0,1385026;0,9152727;2,330072;-0,1635315;0,985216;2,309039;0,3976811;0,4450243;2,485136;0,4426972;0,1722403;2,433628;0,4591608;-0,06451565;2,341905;0,4458512;-0,1600836;2,301895;0,1527863;0,07725658;2,398446;0,1297856;-0,4722207;2,429413;0,1461264;-0,8227815;2,384301;0,1340684;-0,8790725;2,308948;0,297314;0,06503835;2,404149;0,3434032;-0,4688534;2,382057;0,3485422;-0,81924;2,36105;0,3667591;-0,8769954;2,280158; 
0,2593186;0,7674413;2,468355;0,2297783;0,1441829;2,417725;0,2338056;0,2063473;2,481231;0,2583577;0,5877354;2,503793;0,07900278;0,5444406;2,503279;-0,05035829;0,7277462;2,416813;-0,138731;0,9148707;2,329486;-0,1640583;0,984454;2,307798;0,3976193;0,4450886;2,485185;0,4427888;0,1719182;2,433491;0,4576238;-0,06649534;2,341072;0,4455257;-0,1620123;2,300722;0,1528047;0,07720646;2,398446;0,1297951;-0,472151;2,429433;0,1463322;-0,8228639;2,384494;0,1342959;-0,8787555;2,308813;0,2972944;0,06490995;2,404152;0,3435647;-0,4687611;2,382098;0,3485385;-0,8190086;2,36077;0,3669926;-0,8771602;2,280146; 
0,2590838;0,7679877;2,467958;0,2297816;0,1441929;2,417747;0,2338328;0,2063647;2,481257;0,2583393;0,5878167;2,503816;0,07894136;0,5445053;2,503344;-0,05148296;0,7279205;2,415938;-0,1397963;0,9148098;2,328003;-0,1650711;0,9843099;2,306105;0,3973994;0,4452452;2,485113;0,442852;0,172105;2,433457;0,458544;-0,06436519;2,342466;0,4461847;-0,159801;2,302119;0,1528211;0,07722298;2,39847;0,1298541;-0,4723818;2,429627;0,1460208;-0,8227881;2,384642;0,1342395;-0,8788987;2,309096;0,2972939;0,06494328;2,404191;0,3435645;-0,468702;2,382121;0,3486321;-0,8189585;2,360538;0,3663628;-0,8771024;2,279655; 
0,2594252;0,7677029;2,467906;0,229766;0,1441956;2,417743;0,2338469;0,2063641;2,481253;0,2583315;0,5878123;2,503812;0,0789387;0,5447155;2,503566;-0,05182964;0,7272264;2,415582;-0,1404547;0,9137828;2,327258;-0,1659755;0,9830742;2,30514;0,3973958;0,4452702;2,485122;0,4433841;0,1731621;2,433826;0,4569234;-0,06767265;2,340899;0,4456896;-0,163237;2,300682;0,1527638;0,07724893;2,398436;0,1299541;-0,4723451;2,429594;0,1460772;-0,8227775;2,384652;0,1342964;-0,8788616;2,309053;0,297289;0,06493454;2,404198;0,3434991;-0,4688656;2,382196;0,3487305;-0,8189343;2,360254;0,3661619;-0,8768038;2,27973; 
0,2594714;0,7677982;2,467595;0,2296918;0,1445184;2,417765;0,2338406;0,2066346;2,48129;0,2585721;0,588035;2,503917;0,07869682;0,5449084;2,503739;-0,05347598;0,7263867;2,414315;-0,1415249;0,9129621;2,325421;-0,1670463;0,9825773;2,304458;0,3975682;0,4451135;2,485118;0,4435386;0,1725391;2,43362;0,4577507;-0,06554168;2,342221;0,4455402;-0,1608635;2,301821;0,1524276;0,07758056;2,398392;0,1298638;-0,4725036;2,429606;0,1460709;-0,8227459;2,384668;0,1343131;-0,8789108;2,309023;0,2972978;0,06500775;2,404181;0,3436192;-0,4687113;2,382229;0,3487978;-0,8188969;2,360213;0,3659632;-0,8766795;2,279616; 
0,2594454;0,7692984;2,467224;0,2296974;0,1446234;2,417803;0,2338472;0,2067426;2,481333;0,258821;0,5881884;2,503983;0,07844051;0,545122;2,503953;-0,05561336;0,7255234;2,411768;-0,1446173;0,9104573;2,320049;-0,1705289;0,9799511;2,299278;0,3971967;0,4462348;2,485693;0,4435108;0,1760838;2,43429;0,4579037;-0,06508497;2,342395;0,4457224;-0,1603487;2,301959;0,1524294;0,0776752;2,398486;0,1298955;-0,4731258;2,429606;0,1459923;-0,8225579;2,384773;0,1338785;-0,8793998;2,309618;0,2972551;0,06520651;2,404159;0,3435607;-0,4686947;2,382204;0,3488756;-0,8209831;2,361425;0,3662293;-0,8771539;2,279829; 
0,2594368;0,769335;2,467284;0,2297138;0,1446025;2,417781;0,2338633;0,2066991;2,481314;0,2586946;0,5879531;2,504016;0,07808945;0,5445866;2,503964;-0,05881465;0,7231936;2,408323;-0,1510902;0,9038603;2,310639;-0,1814123;0,9709412;2,288082;0,3973219;0,4457781;2,485648;0,4437401;0,1755106;2,434222;0,4580631;-0,06427602;2,342654;0,4457866;-0,1594976;2,302241;0,1524496;0,07752468;2,39849;0,1300148;-0,4731736;2,429701;0,1460153;-0,8225524;2,384771;0,1335438;-0,8796259;2,309669;0,2973647;0,06517734;2,403957;0,3435641;-0,4689252;2,382117;0,3490012;-0,8208197;2,36128;0,3662328;-0,8771978;2,27959; 
0,2594573;0,7694458;2,467277;0,2300064;0,1440609;2,417768;0,2342587;0,2061692;2,48136;0,2591868;0,5876451;2,504376;0,07897349;0,539768;2,503633;-0,06288734;0,7178444;2,403154;-0,1578892;0,8943918;2,299919;-0,1849007;0,9622201;2,275536;0,3979148;0,4450996;2,485688;0,443592;0,1763977;2,434588;0,4581252;-0,0642032;2,342649;0,4454347;-0,1591807;2,301865;0,1526695;0,07704546;2,398555;0,1300193;-0,4732172;2,429738;0,1459507;-0,8225061;2,384719;0,1332457;-0,8797477;2,308605;0,2976567;0,06474066;2,40378;0,343635;-0,4685898;2,381955;0,3492717;-0,8200624;2,36142;0,3666258;-0,8767231;2,28118; 
0,2592971;0,7694603;2,467497;0,2299798;0,1440861;2,417792;0,2342443;0,2061464;2,481395;0,2593467;0,5875323;2,50471;0,07805061;0,5395147;2,503742;-0,07237478;0,709156;2,39109;-0,1688996;0,8805608;2,279801;-0,2011001;0,9385326;2,24073;0,398275;0,4449731;2,485778;0,4434122;0,1772875;2,434725;0,458368;-0,06494007;2,342013;0,4453046;-0,1599466;2,30143;0,1523364;0,07687965;2,398742;0,1300991;-0,4732676;2,429757;0,1457893;-0,8224703;2,384584;0,1331593;-0,8797151;2,308141;0,297694;0,0647371;2,403663;0,3436117;-0,4687053;2,38186;0,3492845;-0,8197199;2,361284;0,3662571;-0,8764566;2,280152; 
0,2590152;0,7693856;2,467699;0,2301826;0,1435322;2,417675;0,2347462;0,2055538;2,481328;0,2596477;0,5870275;2,504862;0,07927183;0,5328149;2,504248;-0,07634458;0,6971461;2,383333;-0,1794741;0,8546741;2,256518;-0,2109768;0,9127123;2,216925;0,3986265;0,444519;2,485904;0,4437302;0,1763196;2,434745;0,4597746;-0,05833413;2,343717;0,4456322;-0,1534792;2,303727;0,1525905;0,07623836;2,398632;0,1302776;-0,4733801;2,429744;0,1459257;-0,8225526;2,384695;0,1330061;-0,880517;2,308923;0,2978077;0,0645661;2,403538;0,3436431;-0,4690523;2,38166;0,3492432;-0,8205125;2,361637;0,3662987;-0,8765635;2,28029; 
0,2590421;0,7695089;2,467907;0,2304492;0,1405685;2,417361;0,2354019;0,2031303;2,481281;0,2603578;0,5864491;2,505618;0,08038477;0,5271678;2,504386;-0,08401504;0,6747456;2,369105;-0,1843732;0,8302686;2,237089;-0,2100596;0,8639355;2,208832;0,3984625;0,4410716;2,484697;0,4453703;0,1734214;2,434243;0,4592699;-0,06157591;2,341619;0,4438827;-0,1566404;2,301681;0,1530091;0,07365997;2,399061;0,1304171;-0,4738264;2,429802;0,1457957;-0,8225637;2,385189;0,1336476;-0,8801522;2,310058;0,2977865;0,06248622;2,402378;0,34365;-0,4694765;2,381732;0,3492874;-0,8204683;2,361805;0,3665731;-0,8759278;2,281818; 
0,2586449;0,7701348;2,470327;0,2308127;0,1388992;2,417444;0,2363295;0,2012279;2,481608;0,2631455;0,5854489;2,508957;0,08089329;0,5222304;2,505725;-0,09092294;0,6607018;2,356127;-0,1972335;0,7982727;2,207993;-0,2347285;0,8450615;2,166353;0,3988608;0,4402072;2,484303;0,4465211;0,1710045;2,433846;0,4591229;-0,06287885;2,340792;0,4433153;-0,1579161;2,300739;0,1532009;0,07169667;2,399749;0,13106;-0,4731255;2,429893;0,1457722;-0,8222649;2,385192;0,1338484;-0,8788645;2,312028;0,2980038;0,06135891;2,401499;0,3435975;-0,4699918;2,381577;0,349475;-0,8197949;2,361276;0,3663891;-0,8757244;2,281513; 
0,2585554;0,7694739;2,470824;0,231329;0,1349948;2,417398;0,2373842;0,1981449;2,481777;0,2637573;0,5851216;2,509419;0,08317059;0,5139898;2,506382;-0,1063702;0,63477;2,330512;-0,2199778;0,7768688;2,164646;-0,2635283;0,8233725;2,121233;0,3989186;0,4397703;2,484275;0,4476255;0,1689956;2,43372;0,4594039;-0,0643249;2,339751;0,4424811;-0,159206;2,29986;0,1538295;0,06811956;2,40079;0,1312379;-0,4729265;2,430059;0,1455562;-0,8220823;2,385025;0,1330001;-0,8797708;2,311452;0,29823;0,05914846;2,400623;0,3436661;-0,4710641;2,381511;0,3495464;-0,8197079;2,361283;0,3663443;-0,8757833;2,281499; 
0,2583725;0,7689578;2,47141;0,2320623;0,130268;2,417213;0,238671;0,1939744;2,48202;0,2652453;0,5841041;2,511367;0,0853138;0,5063257;2,507437;-0,1122276;0,6156659;2,315279;-0,2415694;0,742166;2,118937;-0,2827039;0,7933627;2,078492;0,3997138;0,4383027;2,48426;0,4488137;0,166205;2,433385;0,4594052;-0,06417756;2,339588;0,4423102;-0,1590126;2,299547;0,154477;0,06388782;2,401471;0,1314602;-0,4733576;2,430319;0,145563;-0,8221291;2,385293;0,1326279;-0,8798637;2,310468;0,2988294;0,05513489;2,399074;0,3435054;-0,4722582;2,381758;0,3495885;-0,8196839;2,36113;0,3669164;-0,8761388;2,278899; 
0,258116;0,7683895;2,474603;0,2325562;0,1276168;2,417462;0,2392633;0,1914886;2,482362;0,2658273;0,5832914;2,511943;0,08701569;0,4977838;2,506042;-0,1114922;0,5788893;2,304187;-0,2377578;0,6723129;2,112376;-0,2850851;0,7251847;2,053594;0,4015117;0,4367821;2,484355;0,4490089;0,1656062;2,433418;0,4591661;-0,06529754;2,339077;0,4419521;-0,1602653;2,299042;0,1548823;0,06087324;2,402422;0,131625;-0,4734368;2,430575;0,1454525;-0,8220118;2,385245;0,1321119;-0,8805708;2,309757;0,2994443;0,05270279;2,398624;0,3437032;-0,4734886;2,381557;0,3493756;-0,8199915;2,361479;0,3667728;-0,8762239;2,278944; 
0,257806;0,7677726;2,475719;0,2330899;0,1249565;2,417323;0,240096;0,1889017;2,482304;0,2662445;0,5821182;2,512302;0,08979316;0,490328;2,506178;-0,1063286;0,5324348;2,297929;-0,2404784;0,6119819;2,086718;-0,2904069;0,6510714;2,028564;0,4019577;0,4354986;2,484194;0,4497407;0,1637702;2,433454;0,4595233;-0,06493131;2,339578;0,4415228;-0,1597747;2,299318;0,1557528;0,0584229;2,402928;0,1318847;-0,4733839;2,430749;0,1453592;-0,8222154;2,38503;0,1321693;-0,8803435;2,309336;0,2997128;0,0512946;2,398113;0,3438863;-0,4750995;2,38163;0,3492482;-0,8200606;2,361376;0,3668886;-0,8761384;2,278974; 
0,2578782;0,7674391;2,476104;0,2343795;0,1204002;2,417146;0,2413372;0,1852031;2,482242;0,2667125;0,581563;2,512516;0,09424956;0,4840063;2,505001;-0,09649778;0,4892477;2,304729;-0,2315022;0,5409334;2,085734;-0,2911486;0,570796;2,015421;0,4019405;0,434485;2,483948;0,4498618;0,1637587;2,433583;0,4593104;-0,06610329;2,339257;0,4412893;-0,1610099;2,298728;0,1581322;0,05497885;2,403367;0,1323487;-0,4744345;2,431125;0,1457867;-0,8227364;2,385466;0,1320992;-0,8804089;2,309325;0,3000495;0,04895599;2,397929;0,3439844;-0,4765343;2,382251;0,3493358;-0,8200505;2,361314;0,3667153;-0,8762699;2,279037; 
0,257667;0,766417;2,476829;0,2357731;0,116299;2,416581;0,2423432;0,1816752;2,48187;0,2663711;0,5807461;2,512787;0,09429963;0,4765411;2,503973;-0,08077122;0,4524059;2,313951;-0,2440348;0,4710365;2,051484;-0,274476;0,4859703;2,018799;0,4028258;0,4326026;2,483871;0,4501615;0,1628727;2,433993;0,459278;-0,06614479;2,339291;0,4414271;-0,1609955;2,299215;0,1599002;0,05041731;2,403172;0,1327049;-0,474684;2,431336;0,1459492;-0,8226851;2,385495;0,131914;-0,880426;2,309722;0,3022938;0,04445718;2,396775;0,3441415;-0,4767396;2,382423;0,3494905;-0,8200069;2,361188;0,3663917;-0,8759824;2,278218; 
0,2567372;0,763074;2,477729;0,2365651;0,1136241;2,416304;0,2426421;0,1789626;2,481571;0,2656357;0,5786238;2,512529;0,09637243;0,4713461;2,501876;-0,0727954;0,4259784;2,313902;-0,2360497;0,4017791;2,051937;-0,2630454;0,4014364;2,013643;0,4030516;0,4322768;2,484555;0,4504088;0,1621507;2,434422;0,4593323;-0,06639182;2,339695;0,4413091;-0,1608834;2,299734;0,161321;0,04821064;2,402773;0,132814;-0,474727;2,43144;0,1457075;-0,8221601;2,385671;0,1317965;-0,8807185;2,308621;0,3028831;0,04267146;2,396935;0,3441537;-0,4796358;2,383699;0,3497061;-0,8199282;2,361058;0,3665077;-0,8760359;2,278214; 
0,255623;0,7641227;2,476558;0,237442;0,1122648;2,415857;0,2428571;0,1777816;2,481098;0,2650367;0,5779094;2,511807;0,09657561;0,4676048;2,498911;-0,06841242;0,3903141;2,312435;-0,1827887;0,3348001;2,118577;-0,2492894;0,3294246;2,011582;0,4029607;0,4324448;2,484816;0,4512393;0,162441;2,435361;0,4604085;-0,06574026;2,343085;0,442132;-0,1596866;2,302143;0,1628412;0,04666299;2,402442;0,1330004;-0,4753962;2,431855;0,1456718;-0,8221613;2,385681;0,1318488;-0,8806357;2,308585;0,3037086;0,04186913;2,396706;0,3442361;-0,4795152;2,383958;0,3497046;-0,8199803;2,361353;0,366394;-0,8758702;2,277997; 
0,2532866;0,7644715;2,47395;0,2379943;0,1093335;2,415181;0,2429359;0,1751871;2,480433;0,2641811;0,5767847;2,511243;0,09684007;0,4642524;2,497082;-0,06498604;0,3590559;2,307444;-0,1762254;0,2962623;2,113977;-0,2342651;0,2511467;2,012796;0,4028673;0,4318552;2,484873;0,4519089;0,1624863;2,436496;0,4616285;-0,06525878;2,346531;0,4431083;-0,1587293;2,304792;0,1636486;0,04359998;2,402461;0,133392;-0,4761193;2,432338;0,1458109;-0,8220358;2,385682;0,1319739;-0,8805183;2,308242;0,3045712;0,03958201;2,395708;0,3447774;-0,4808426;2,384551;0,3499471;-0,8196023;2,361248;0,3660181;-0,8756194;2,278977; 
0,2508273;0,76469;2,472066;0,2386618;0,1080471;2,414811;0,2431698;0,1739732;2,480028;0,2627909;0,5754175;2,510377;0,09630289;0,462532;2,495997;-0,04835709;0,3414467;2,329412;-0,1457993;0,2346977;2,149249;-0,228146;0,1772349;2,012464;0,4026889;0,4318414;2,4851;0,4524445;0,1627271;2,437598;0,4621951;-0,06570298;2,348615;0,4432666;-0,1596681;2,308303;0,1647455;0,04189937;2,401934;0,1334416;-0,476916;2,432788;0,1457618;-0,8220078;2,385715;0,1320127;-0,8805486;2,307282;0,3054861;0,03863763;2,395587;0,3448479;-0,4818487;2,385223;0,3499429;-0,8196975;2,361243;0,3660192;-0,8756098;2,278963; 
0,2493442;0,7652203;2,470238;0,2388981;0,10805;2,414795;0,242754;0,1740102;2,480041;0,2598176;0,5748237;2,50987;0,09465688;0,4608218;2,49473;-0,04647353;0,304312;2,328061;-0,1393155;0,1851045;2,153807;-0,2081139;0,1105555;2,038121;0,4032416;0,4333565;2,487233;0,4521967;0,1627703;2,438356;0,4653974;-0,06550105;2,35365;0,4437221;-0,1590794;2,313941;0,1651665;0,04159324;2,401731;0,1339469;-0,4775149;2,433087;0,1456483;-0,8219973;2,385822;0,1324079;-0,8801609;2,307569;0,3065837;0,03861644;2,395744;0,3449562;-0,4806816;2,385679;0,3498804;-0,8197191;2,361164;0,365845;-0,8756381;2,278639; 
0,2476214;0,7631652;2,46771;0,2392757;0,1078896;2,414736;0,2422929;0,1739219;2,479962;0,2580625;0,5738277;2,508809;0,09247329;0,4575332;2,49097;-0,04508799;0,2764264;2,331166;-0,1390865;0,1185783;2,142394;-0,1838176;0,05172431;2,061166;0,4033332;0,4338835;2,487988;0,4523111;0,1627685;2,439772;0,4667521;-0,06358294;2,358269;0,4451972;-0,1571487;2,317713;0,1659311;0,04092309;2,401107;0,133836;-0,4787504;2,43391;0,1456102;-0,8219899;2,385808;0,1316194;-0,880977;2,308347;0,3076387;0,03830396;2,396237;0,3451411;-0,4809789;2,385982;0,3498861;-0,8197647;2,361053;0,3658294;-0,8756893;2,27861; 
0,2455658;0,7636491;2,464805;0,2394034;0,1076178;2,414658;0,2413548;0,173737;2,479797;0,2568256;0,5734174;2,507659;0,0904109;0,4523964;2,48445;-0,04220017;0,2552773;2,337361;-0,1374101;0,0566628;2,140588;-0,1644389;-0,0061576;2,087515;0,4031985;0,4340976;2,488363;0,4522344;0,1627828;2,440786;0,4672003;-0,06353678;2,359878;0,4459971;-0,1578753;2,320608;0,1661135;0,04027381;2,400631;0,1338924;-0,4791933;2,43416;0,1457578;-0,8215466;2,385736;0,1316412;-0,8809793;2,308864;0,3080698;0,03789973;2,396604;0,3452625;-0,4810023;2,386016;0,3500082;-0,8194407;2,360903;0,3656909;-0,875406;2,278778; 
0,2417073;0,764292;2,460938;0,2393661;0,1072549;2,414506;0,2407364;0,173469;2,479457;0,2540167;0,5727685;2,505207;0,08822405;0,4515783;2,481888;-0,03642211;0,2405426;2,346293;-0,1188068;0,0314032;2,163769;-0,1382287;-0,04080728;2,121744;0,4024182;0,4345108;2,488153;0,4519858;0,1640425;2,441769;0,4674674;-0,06369449;2,361174;0,4459991;-0,1580459;2,32174;0,1660692;0,039366;2,400349;0,1338838;-0,4792011;2,434183;0,1457637;-0,8215255;2,385716;0,1316705;-0,880975;2,308867;0,308212;0,03764433;2,396673;0,3453931;-0,48047;2,386215;0,3500529;-0,8193282;2,36056;0,3656467;-0,8752783;2,278244; 
0,2384439;0,7628685;2,45723;0,2394398;0,1068304;2,414229;0,2401037;0,1731796;2,478896;0,2514259;0,5717019;2,501956;0,08677797;0,4486504;2,478483;-0,02813935;0,2145291;2,360332;-0,09783821;0,003179673;2,201238;-0,1192218;-0,07041921;2,152626;0,4013696;0,4343905;2,488088;0,4516179;0,1662275;2,444525;0,4677209;-0,06448141;2,363097;0,4461435;-0,159418;2,324703;0,1663317;0,03842479;2,399779;0,1338196;-0,4792264;2,434206;0,1457833;-0,8215597;2,385802;0,1315435;-0,8811433;2,308794;0,3084087;0,03749824;2,396804;0,3454393;-0,480461;2,386309;0,3500522;-0,8192421;2,360449;0,3656635;-0,8752727;2,278248; 
0,2361829;0,7623077;2,453144;0,2394099;0,1064673;2,41397;0,2395479;0,172755;2,478391;0,2489527;0,5705453;2,500247;0,08544584;0,4478241;2,476691;-0,02335248;0,2064608;2,3685;-0,09166522;-0,02043848;2,215223;-0,1005477;-0,1095911;2,177732;0,4003097;0,4347022;2,487836;0,4504225;0,168589;2,445135;0,4677446;-0,06464625;2,36447;0,4461479;-0,15967;2,325772;0,1664016;0,03766817;2,399234;0,1338676;-0,4796026;2,434276;0,1458423;-0,822207;2,386183;0,1312273;-0,8816121;2,308556;0,3085665;0,03732069;2,396884;0,3454753;-0,4804096;2,386331;0,3500534;-0,8191659;2,360404;0,365626;-0,8752046;2,278226; 
0,2321278;0,762069;2,448122;0,2394154;0,1062062;2,413706;0,2391443;0,1725159;2,477891;0,2473669;0,5699611;2,498558;0,08353331;0,4451304;2,474399;-0,01702966;0,19721;2,379306;-0,0781583;-0,04131708;2,237632;-0,08921646;-0,1257142;2,197818;0,3988263;0,4353349;2,487286;0,4496112;0,1685791;2,445231;0,4673116;-0,0634307;2,366531;0,4479038;-0,159924;2,329688;0,1665576;0,03709987;2,398622;0,1339374;-0,4792632;2,434143;0,1459315;-0,8218437;2,386379;0,132075;-0,8810959;2,309178;0,3087079;0,03719092;2,397005;0,3455438;-0,4810805;2,386624;0,3501757;-0,8200325;2,360689;0,3656752;-0,8752955;2,277683; 
0,2287517;0,7595774;2,443712;0,2389349;0,1049056;2,413039;0,2382129;0,1712342;2,476859;0,2453785;0,5685245;2,496085;0,08330078;0,4450361;2,47379;-0,01154303;0,1885849;2,389413;-0,06852466;-0,05512572;2,258075;-0,0746616;-0,1392045;2,225272;0,3970872;0,4354519;2,486911;0,4484386;0,1723319;2,446589;0,466748;-0,06321911;2,367013;0,4477761;-0,1599295;2,32991;0,1663959;0,03591268;2,398119;0,1339047;-0,4792984;2,434192;0,1459439;-0,8217497;2,386337;0,1313423;-0,8814737;2,310741;0,308503;0,03659647;2,397;0,3455781;-0,4816424;2,38679;0,3505602;-0,8195847;2,360569;0,3659609;-0,8762473;2,283022; 
0,2238956;0,7611477;2,439665;0,2378834;0,1040825;2,412302;0,2372046;0,1705577;2,475939;0,2436598;0,5686697;2,494876;0,08175027;0,4453456;2,473547;-0,005970495;0,1837922;2,39834;-0,05523537;-0,06057286;2,278446;-0,06622018;-0,1471686;2,248676;0,3937757;0,4358422;2,48449;0,4481672;0,1721079;2,446318;0,4661152;-0,06304318;2,367064;0,4477389;-0,159981;2,329594;0,1655852;0,0351315;2,397858;0,1338072;-0,4793792;2,434021;0,1459062;-0,8212136;2,386533;0,1318328;-0,8809021;2,311146;0,307763;0,03596818;2,396429;0,3455233;-0,4813634;2,386913;0,3505028;-0,8194619;2,360641;0,3658;-0,8759249;2,28287; 
0,2205542;0,7605346;2,437687;0,2369487;0,1035579;2,41177;0,2360421;0,1700661;2,475213;0,2411786;0,5681117;2,49348;0,07967907;0,4447419;2,472597;-0,003956921;0,1746;2,406351;-0,04658596;-0,06824045;2,293947;-0,05596551;-0,1557182;2,262847;0,3916222;0,4367267;2,482977;0,4477764;0,1719874;2,446227;0,465732;-0,06303808;2,367144;0,4477971;-0,1603278;2,329758;0,1647302;0,03416312;2,397985;0,1338167;-0,4792805;2,433908;0,1460648;-0,8217408;2,386231;0,1322803;-0,8807626;2,306448;0,3070476;0,03571279;2,395621;0,3454363;-0,481859;2,386852;0,3506538;-0,8192317;2,360362;0,3658101;-0,875535;2,282705; 
0,216994;0,7551857;2,436709;0,23646;0,1035304;2,41143;0,2353361;0,1700961;2,474681;0,2388372;0,5674394;2,491845;0,07779028;0,4443342;2,472658;-0,001797319;0,1709073;2,41156;-0,03388332;-0,07322858;2,311947;-0,04824303;-0,1613836;2,273574;0,3911805;0,4367086;2,482564;0,447301;0,1718493;2,445825;0,4656114;-0,06315008;2,366921;0,4478318;-0,1606541;2,32938;0,1643819;0,03393923;2,397785;0,1335025;-0,4793487;2,433711;0,1461978;-0,8217199;2,385861;0,1323325;-0,8803256;2,305689;0,3068236;0,03562558;2,395447;0,3454342;-0,4818507;2,386855;0,3504924;-0,8192239;2,360203;0,3655695;-0,8757073;2,280873; 
0,2149065;0,7550938;2,434781;0,235469;0,1031649;2,410443;0,2343279;0,1697647;2,473481;0,2377008;0,5667751;2,489901;0,07565206;0,4439344;2,472317;0,0005240618;0,1684487;2,417128;-0,02784937;-0,07544854;2,321295;-0,03772959;-0,1673984;2,291412;0,3900982;0,4366813;2,481551;0,4467106;0,1715152;2,44538;0,4653457;-0,06278335;2,366745;0,4475937;-0,1605362;2,329234;0,1633517;0,0332729;2,397345;0,1329674;-0,4756344;2,432926;0,1461486;-0,8209033;2,38625;0,1357401;-0,8761457;2,315808;0,3060356;0,03510149;2,394197;0,3454105;-0,4818881;2,386775;0,3504949;-0,8192586;2,360195;0,3665143;-0,8764421;2,280015; 
0,2123768;0,7562006;2,432362;0,2342791;0,1032305;2,409711;0,2332117;0,1698264;2,472587;0,2361866;0,5661454;2,488206;0,07376729;0,4435206;2,472217;0,003066943;0,1658378;2,420346;-0,01921347;-0,07400891;2,334055;-0,02659758;-0,1712071;2,310971;0,3889304;0,4375576;2,480498;0,4448621;0,1713164;2,44411;0,4650244;-0,06246465;2,36638;0,4478108;-0,160525;2,328787;0,1621343;0,03284585;2,397076;0,1327877;-0,47632;2,432965;0,1463238;-0,8210373;2,386197;0,1354541;-0,8765255;2,314878;0,3050867;0,03523349;2,39333;0,3454095;-0,4818814;2,38677;0,3504231;-0,8192849;2,360181;0,36627;-0,8761522;2,280278; 
