
0,2207292;0,7924718;2,492161;0,2344182;0,1619011;2,422597;0,234695;0,2250986;2,483617;0,2259188;0,6023453;2,497945;0,04741719;0,474119;2,495918;0,002072942;0,2034718;2,455025;0,004983099;-0,02194808;2,362967;0,02017066;-0,1244937;2,330905;0,398926;0,4889989;2,487091;0,4802334;0,205802;2,456326;0,4990239;-0,01688972;2,358825;0,4796922;-0,1151254;2,316989;0,1565337;0,08125834;2,40895;0,1420304;-0,4605459;2,404448;0,144769;-0,8248948;2,394166;0,1303694;-0,8849554;2,346861;0,3156264;0,08761938;2,404736;0,3472998;-0,4587773;2,420238;0,3429801;-0,8229944;2,421997;0,3537928;-0,8813675;2,367695; 
0,2229767;0,7926582;2,491046;0,2350342;0,161196;2,422222;0,2353024;0,2243178;2,483288;0,2269501;0,6016713;2,498016;0,04925635;0,4745662;2,49565;0,002226384;0,2031362;2,455187;0,006236576;-0,02251282;2,363826;0,02037127;-0,125454;2,332633;0,3991958;0,4888217;2,48731;0,4737464;0,2091721;2,457887;0,4802495;-0,01730335;2,369159;0,4662183;-0,1145095;2,323074;0,1572291;0,0807685;2,408679;0,1418667;-0,4622045;2,404573;0,1446771;-0,8250929;2,394217;0,1298779;-0,8855847;2,346459;0,3158852;0,08722375;2,404324;0,3474714;-0,4579083;2,419896;0,3429762;-0,8227373;2,422079;0,3534782;-0,8805394;2,368732; 
0,2277855;0,7887948;2,488522;0,2355661;0,1608517;2,421939;0,2357657;0,2238791;2,483042;0,2278992;0,6011522;2,498114;0,0510199;0,4750358;2,495152;0,002473292;0,2029402;2,455366;0,006393939;-0,02283464;2,364362;0,02013299;-0,1258799;2,333415;0,399474;0,4886577;2,487648;0,4699246;0,2116246;2,459478;0,4776885;-0,01500027;2,37132;0,4638457;-0,1123353;2,325504;0,158031;0,08075929;2,408273;0,1418611;-0,4622148;2,404533;0,1446886;-0,8252452;2,39428;0,129876;-0,8855788;2,346473;0,3160655;0,08698425;2,404124;0,3474982;-0,4582985;2,419836;0,3430316;-0,8226279;2,422198;0,3527221;-0,8807321;2,368837; 
0,2309033;0,7884937;2,487863;0,2359801;0,160532;2,421628;0,2361153;0,22348;2,482715;0,2293965;0,6004946;2,497788;0,05234671;0,4753626;2,494407;0,00247135;0,2029797;2,455353;0,006943083;-0,02292703;2,364765;0,01992542;-0,1263519;2,334849;0,4002715;0,4881208;2,488146;0,4691902;0,2121069;2,460249;0,4705485;-0,0311659;2,355421;0,4558983;-0,1202359;2,315893;0,1584497;0,0806845;2,407856;0,1418575;-0,4622329;2,404485;0,1446756;-0,8251588;2,394178;0,1298712;-0,8855286;2,346472;0,3162366;0,08662631;2,403932;0,3474859;-0,4582955;2,419837;0,342717;-0,822961;2,422288;0,3529516;-0,8808467;2,368863; 
0,2319022;0,7887049;2,487775;0,2363004;0,1604444;2,421426;0,2363194;0,2233187;2,482502;0,230401;0,6000124;2,49758;0,05308754;0,4755605;2,494006;0,002475551;0,2029978;2,455302;0,007191998;-0,02296351;2,364888;0,01998414;-0,1264397;2,33514;0,4013321;0,4881518;2,489162;0,4690451;0,212084;2,460578;0,4723458;-0,03284858;2,354606;0,4574196;-0,1204201;2,315619;0,1588078;0,08072879;2,407443;0,1417596;-0,4619109;2,404377;0,1446558;-0,8252463;2,394212;0,1300483;-0,8855081;2,346704;0,3164003;0,08646943;2,403849;0,3474818;-0,4583251;2,419596;0,3426197;-0,823086;2,422302;0,3528886;-0,8804803;2,369231; 
0,2343724;0,7895657;2,488126;0,236626;0,160464;2,421213;0,2363807;0,223265;2,482277;0,2313129;0,5995508;2,497283;0,05425625;0,476161;2,493316;0,002736005;0,2038048;2,455268;0,007196342;-0,02223076;2,365061;0,01993691;-0,1257341;2,335448;0,4025438;0,4879529;2,490666;0,4699785;0,2126066;2,462353;0,4756784;-0,03513417;2,353022;0,4621112;-0,1205713;2,31602;0,1593322;0,08105817;2,406597;0,1417912;-0,4615922;2,404365;0,144725;-0,8252744;2,394219;0,1306407;-0,8852533;2,346088;0,3165279;0,08639434;2,403889;0,3472155;-0,4594765;2,419474;0,3421524;-0,823529;2,422093;0,353006;-0,8814715;2,367963; 
0,2349048;0,7895891;2,487676;0,2368609;0,1603749;2,421067;0,236484;0,2231583;2,482168;0,2316385;0,5995792;2,497383;0,0548257;0,4761184;2,49272;0,002556847;0,2040261;2,45513;0,007204821;-0,02201276;2,364949;0,01994209;-0,125522;2,335437;0,4030116;0,4879508;2,491089;0,472302;0,2136537;2,464568;0,4890648;-0,007393897;2,36237;0,4690064;-0,1059454;2,321964;0,1596083;0,08104715;2,406268;0,1417101;-0,4615926;2,40422;0,1448614;-0,825229;2,394309;0,130703;-0,8852524;2,346051;0,3166574;0,08626962;2,40384;0,3470125;-0,4598832;2,419481;0,3421589;-0,8235419;2,422107;0,3533889;-0,8820992;2,367233; 
0,2370332;0,7857143;2,486058;0,2370556;0,1603307;2,42089;0,2363216;0,2230396;2,481996;0,2321961;0,5991809;2,49729;0,05523608;0,4760035;2,492148;0,00242955;0,2040671;2,454875;0,007378725;-0,02186918;2,364411;0,02000236;-0,1253483;2,334819;0,4057338;0,4867029;2,493068;0,4769613;0,2125767;2,465715;0,4900101;-0,00999668;2,35993;0,4771228;-0,1098411;2,31983;0,159726;0,08102975;2,405741;0,1415673;-0,4612003;2,403877;0,1447816;-0,824922;2,394364;0,1309618;-0,8847127;2,345986;0,316926;0,08588734;2,403767;0,3469585;-0,4602861;2,41941;0,341946;-0,8232003;2,421945;0,3535803;-0,8821609;2,366196; 
0,2376595;0,7859576;2,486067;0,237177;0,1604633;2,420807;0,2362408;0,2231048;2,481936;0,2323587;0,5991376;2,497321;0,05543154;0,4762591;2,491824;0,002348749;0,204062;2,454693;0,007253137;-0,02168803;2,363687;0,01997343;-0,1251419;2,33412;0,4063798;0,4870859;2,494175;0,4799552;0,215312;2,466532;0,4942705;-0,007268924;2,358824;0,4839353;-0,1075736;2,319189;0,1598066;0,08119292;2,405586;0,141287;-0,4609406;2,403499;0,1448177;-0,8249451;2,394277;0,131048;-0,8847268;2,346006;0,3169866;0,08590262;2,403729;0,3469138;-0,4600154;2,419288;0,3419139;-0,8231792;2,421957;0,353779;-0,8820425;2,366267; 
0,2379226;0,786837;2,486051;0,2371993;0,1604912;2,420731;0,2360685;0,2230998;2,481882;0,2326107;0,5991289;2,497403;0,05581807;0,4763625;2,4913;0,002076586;0,2044467;2,45424;0,007194849;-0,02111095;2,362687;0,0199254;-0,1244837;2,332912;0,4067309;0,4873252;2,495153;0,4838398;0,2144826;2,465103;0,4980582;-0,01022395;2,355192;0,4950414;-0,1117375;2,317504;0,1597666;0,08129914;2,40545;0,1412856;-0,4609019;2,403419;0,144803;-0,8250063;2,394147;0,1310784;-0,8846818;2,345962;0,3169857;0,08587149;2,403637;0,3468699;-0,4597853;2,419199;0,3423255;-0,8232697;2,421868;0,3538812;-0,8819936;2,366213; 
0,2381802;0,7876393;2,486306;0,2371649;0,160425;2,420619;0,2359988;0,2230125;2,481826;0,2328308;0,5990693;2,49763;0,05593782;0,476313;2,49086;0,001976474;0,2046351;2,453103;0,006431931;-0,02081831;2,361206;0,01949872;-0,1242255;2,33177;0,4066423;0,4874231;2,495241;0,486498;0,2149238;2,464179;0,5032725;-0,008533807;2,354702;0,5020747;-0,1094;2,315271;0,1597126;0,08130444;2,40534;0,1413243;-0,461067;2,403291;0,1448362;-0,8250479;2,393999;0,1300778;-0,8854524;2,344749;0,3167965;0,08569971;2,403363;0,3467968;-0,4600917;2,419246;0,342302;-0,8231414;2,421868;0,3539497;-0,8819434;2,366215; 
0,2382546;0,7877304;2,485483;0,237166;0,1604605;2,420559;0,2359736;0,2230205;2,481789;0,232873;0,5990629;2,49765;0,05591602;0,4763368;2,490731;0,002182105;0,2045655;2,452628;0,006192974;-0,02053843;2,359699;0,0194504;-0,1240447;2,330772;0,4068383;0,4876635;2,495414;0,4872853;0,214853;2,463465;0,5056747;-0,007260819;2,354519;0,5070073;-0,107764;2,314227;0,1596622;0,0813199;2,405262;0,1409477;-0,4642127;2,40346;0,1447582;-0,8251537;2,393725;0,1299523;-0,8861578;2,343604;0,3168006;0,08568674;2,403274;0,3467418;-0,4600797;2,419283;0,3423079;-0,824383;2,421642;0,3538898;-0,8823301;2,365611; 
0,2378016;0,7872231;2,484735;0,2371762;0,1605048;2,420516;0,2359516;0,2230218;2,481763;0,2329605;0,5989345;2,497677;0,05591903;0,4763125;2,490615;0,002215827;0,2043848;2,452215;0,006042833;-0,02045198;2,358515;0,01921686;-0,123881;2,329345;0,4069669;0,4877152;2,495582;0,4877804;0,2148124;2,46284;0,509285;-0,006964856;2,353862;0,5109875;-0,1069804;2,312438;0,1596266;0,08136486;2,405213;0,1411048;-0,4640379;2,403439;0,1447432;-0,8251609;2,39368;0,1299752;-0,8860835;2,343563;0,3168166;0,08568147;2,403205;0,3467513;-0,4602183;2,419389;0,3422356;-0,8241201;2,421827;0,3539092;-0,8823138;2,365612; 
0,2372779;0,7867385;2,484578;0,2372046;0,1604882;2,420447;0,2359368;0,2229685;2,481678;0,2328308;0,5983923;2,497429;0,05592875;0,4761482;2,490341;0,002394786;0,204313;2,451684;0,005902736;-0,02041611;2,357659;0,01963376;-0,1236636;2,328176;0,4067978;0,4878975;2,495656;0,4884141;0,2145293;2,46189;0,5096098;-0,006602364;2,35356;0,5115499;-0,1061798;2,311152;0,1596418;0,08136474;2,405176;0,1409316;-0,4628971;2,403349;0,144713;-0,8249925;2,393676;0,1301604;-0,8858191;2,343977;0,3168584;0,08565728;2,403131;0,3467715;-0,4598618;2,419283;0,342041;-0,8241603;2,422;0,3539333;-0,8822609;2,365596; 
0,2364614;0,7902172;2,488858;0,2438962;0,186165;2,425767;0,2404429;0,2431305;2,486187;0,234382;0,6018218;2,499088;0,05936661;0,5038013;2,498808;-0,178348;0,4898143;2,483168;-0,3914794;0,5265958;2,368678;-0,482923;0,5159137;2,311791;0,4267194;0,532735;2,516116;0,6883462;0,5054035;2,489249;0,8985807;0,5373296;2,367267;0,9603146;0,4911712;2,345893;0,1626503;0,1016743;2,405262;0,141214;-0,459842;2,403096;0,1447044;-0,8250331;2,393682;0,1301424;-0,8859935;2,344517;0,3272608;0,1073856;2,411687;0,3472254;-0,4558324;2,418356;0,3420796;-0,824167;2,422075;0,3530799;-0,8810225;2,36851; 
0,2365866;0,789579;2,48871;0,2441173;0,1870539;2,425937;0,24077;0,2442968;2,486365;0,2344685;0,6020405;2,499075;0,05952803;0,5050812;2,499277;-0,1780353;0,4898759;2,483156;-0,3910907;0,5263574;2,368636;-0,5653106;0,5022663;2,258173;0,4266586;0,5327418;2,516042;0,688347;0,5054113;2,489186;0,8984771;0,5371597;2,367171;0,8997908;0,5246106;2,368954;0,1631048;0,1032108;2,405582;0,1412215;-0,4598417;2,403072;0,14456;-0,8253252;2,393656;0,1295091;-0,8869644;2,34277;0,3276202;0,1083547;2,411932;0,3473578;-0,4539652;2,418056;0,3420609;-0,8242248;2,422084;0,3525925;-0,8806154;2,369334; 
0,2362972;0,7896715;2,488823;0,2445981;0,1882;2,426174;0,2414554;0,2456941;2,486729;0,2354778;0,6030737;2,499917;0,05951052;0,5055814;2,499439;-0,1958932;0,4938594;2,471487;-0,4104775;0,5294879;2,360111;-0,5651044;0,5023841;2,258286;0,4266483;0,5327297;2,515992;0,6882954;0,5054458;2,489149;0,898351;0,5370393;2,367079;0,8998727;0,5244229;2,368936;0,1634077;0,1047079;2,405667;0,141536;-0,4572075;2,402572;0,1445803;-0,8252195;2,393747;0,1296855;-0,8866188;2,342969;0,3283772;0,1094332;2,412181;0,3473705;-0,4538282;2,418003;0,342075;-0,8243046;2,422154;0,3520518;-0,8806143;2,369364; 
0,2360145;0,7897229;2,488709;0,2448118;0,1884474;2,426193;0,2417894;0,2460543;2,486777;0,235978;0,6034095;2,500117;0,05963122;0,5059793;2,499672;-0,1780462;0,4922952;2,479379;-0,3928859;0,5264436;2,368248;-0,5649434;0,5022524;2,258347;0,4264737;0,5325353;2,515869;0,6881636;0,5055155;2,489094;0,8981642;0,5369108;2,36705;0,9875659;0,5404578;2,306291;0,1637416;0,1051588;2,405562;0,1415781;-0,4586725;2,40257;0,1445405;-0,8253518;2,393831;0,1293384;-0,886749;2,341889;0,3285993;0,1097733;2,412315;0,3476175;-0,452505;2,417935;0,3418611;-0,8241498;2,422325;0,3518464;-0,8802647;2,369716; 
0,2359141;0,7898093;2,488593;0,2450696;0,1889517;2,426235;0,2420698;0,2466156;2,486847;0,236298;0,6036698;2,500304;0,06004007;0,5064459;2,499582;-0,1773676;0,4912654;2,48168;-0,3912737;0,5261239;2,36898;-0,5649084;0,5021611;2,258239;0,4264391;0,5325296;2,515862;0,6877265;0,5054553;2,489097;0,8977358;0,5365602;2,367192;0,9871674;0,5402948;2,306531;0,1640538;0,1060669;2,405481;0,1416585;-0,4581157;2,402244;0,1445739;-0,8253829;2,393806;0,1293554;-0,8858578;2,34258;0,3289562;0,1104044;2,412472;0,3476512;-0,4521678;2,417885;0,3419349;-0,8239207;2,422341;0,3515406;-0,8797073;2,370553; 
0,2354012;0,7905566;2,488657;0,2454698;0,1894899;2,426336;0,2424957;0,2472756;2,486945;0,2367215;0,6042169;2,500342;0,06008575;0,5065609;2,499622;-0,1772294;0,4912612;2,481577;-0,3911193;0,5259551;2,369005;-0,5648889;0,5021385;2,258232;0,4264645;0,5325343;2,515984;0,6876262;0,5053049;2,488919;0,897624;0,5365001;2,36722;0,9870358;0,5403003;2,306575;0,1645095;0,1067123;2,405361;0,1417272;-0,4576079;2,402117;0,14473;-0,8252115;2,39373;0,1301197;-0,8849566;2,342963;0,3294111;0,1108474;2,412837;0,3477129;-0,4518189;2,417887;0,3418579;-0,8236892;2,422367;0,3523709;-0,8796464;2,370356; 
0,2340522;0,7917335;2,489108;0,245627;0,1897957;2,426369;0,2427345;0,2477101;2,486979;0,2373157;0,6048405;2,500346;0,06007649;0,5068661;2,499743;-0,1770955;0,4909657;2,481974;-0,3907469;0,5258407;2,369173;-0,5647886;0,5020534;2,25838;0,4264221;0,5324603;2,515943;0,6874633;0,5053368;2,488838;0,8974296;0,5364019;2,367246;0,9868414;0,5402423;2,306645;0,1646414;0,1070472;2,405405;0,1417221;-0,4578363;2,402089;0,1446617;-0,8252418;2,39389;0,1299292;-0,8849121;2,342544;0,3295377;0,1111164;2,412893;0,3477213;-0,4517238;2,417847;0,3419802;-0,8240951;2,42228;0,3531307;-0,8799254;2,370136; 
0,2339431;0,791289;2,489112;0,2457721;0,1899057;2,426368;0,2428918;0,2478382;2,486961;0,2374799;0,6048476;2,500257;0,06018264;0,507015;2,49976;-0,1768686;0,4908114;2,482125;-0,3903607;0,5254624;2,36913;-0,5644582;0,5018513;2,258332;0,4264062;0,5324549;2,515893;0,6874378;0,5053201;2,48881;0,897317;0,5363346;2,367244;0,9592979;0,4952123;2,33815;0,1648502;0,1072531;2,405405;0,1417734;-0,4578523;2,402084;0,1447986;-0,8254326;2,393958;0,1300335;-0,8847499;2,343207;0,3296672;0,1112007;2,412935;0,3476817;-0,4524985;2,418036;0,3420132;-0,8241143;2,422267;0,353546;-0,8801822;2,369332; 
0,2333851;0,7924231;2,489076;0,2458317;0,19001;2,42639;0,2430095;0,2480139;2,486995;0,2378971;0,6052817;2,500402;0,06027071;0,5071911;2,499739;-0,1766627;0,490655;2,482155;-0,3900763;0,5254324;2,36926;-0,5643512;0,5018231;2,258367;0,4262116;0,5323195;2,515717;0,6874166;0,5053051;2,488798;0,8971141;0,5361184;2,367027;0,9854903;0,5394117;2,304975;0,1649386;0,1074967;2,405391;0,1417977;-0,4575766;2,40199;0,1447465;-0,8255192;2,394064;0,1299696;-0,8850942;2,343721;0,3296887;0,1113181;2,413016;0,3476747;-0,4524762;2,41803;0,341839;-0,8239593;2,422354;0,3541934;-0,8800804;2,3692; 
0,2333222;0,7923255;2,489091;0,2460159;0,190331;2,426352;0,2432025;0,2483538;2,486944;0,2380429;0,6054454;2,500336;0,06027787;0,5072898;2,499761;-0,1765532;0,4906272;2,482183;-0,3898867;0,525397;2,369338;-0,564276;0,5017327;2,258283;0,4262205;0,5323176;2,515702;0,6872929;0,5052647;2,488748;0,8968955;0,5358593;2,366937;1,010518;0,5391293;2,285324;0,165132;0,1078608;2,40533;0,1417885;-0,4571256;2,401777;0,1447009;-0,8255456;2,394102;0,1305121;-0,8852275;2,343642;0,3298535;0,1115204;2,413009;0,3476468;-0,4534329;2,41823;0,3418595;-0,8239614;2,422363;0,3532049;-0,8803707;2,369288; 
0,2332424;0,791643;2,488719;0,2460408;0,1904663;2,426315;0,2432263;0,2485336;2,486883;0,2380995;0,6055828;2,500151;0,06055122;0,5075963;2,499795;-0,1761708;0,4905941;2,482014;-0,3895603;0,5247737;2,369311;-0,5642032;0,501626;2,258127;0,4262173;0,532302;2,515704;0,6872669;0,5052352;2,488679;0,8968464;0,535713;2,366998;1,010367;0,5397032;2,285775;0,1651227;0,1082536;2,405221;0,1418119;-0,4563549;2,401744;0,1446297;-0,8254918;2,394066;0,1307638;-0,884798;2,343875;0,329901;0,1115922;2,413054;0,34769;-0,4539365;2,418257;0,3419377;-0,8243543;2,422325;0,3531377;-0,8813028;2,367957; 
0,2327788;0,7920924;2,488915;0,2460969;0,1906476;2,42633;0,2433428;0,2487369;2,486917;0,2384082;0,6058753;2,500392;0,06038192;0,5078719;2,499963;-0,1762283;0,4905228;2,482064;-0,3894614;0,524802;2,369279;-0,5641654;0,5014877;2,257845;0,4260257;0,5320262;2,515575;0,6873326;0,5052298;2,488673;0,8968183;0,535493;2,366953;0,9655399;0,5274103;2,327203;0,1651006;0,1086188;2,405133;0,1417901;-0,4559398;2,401508;0,1446332;-0,8255761;2,394031;0,1308348;-0,88485;2,344465;0,3299645;0,1116622;2,413095;0,3476745;-0,4542492;2,418347;0,3418615;-0,8243611;2,4224;0,3535569;-0,8814886;2,36771; 
0,232902;0,7920702;2,488778;0,2460587;0,1907552;2,426338;0,2433346;0,2488153;2,486918;0,2384141;0,6058508;2,500392;0,06026364;0,507987;2,500073;-0,1762609;0,4906322;2,482023;-0,3894762;0,5247821;2,369377;-0,5639986;0,501184;2,256864;0,4260075;0,531853;2,515508;0,6872813;0,5051781;2,488609;0,8974195;0,534833;2,368204;0,9656074;0,5282254;2,327313;0,165036;0,1087294;2,405132;0,1417899;-0,4559355;2,401496;0,1446151;-0,8255252;2,39398;0,1305198;-0,8849924;2,344331;0,3299479;0,1116984;2,413095;0,3478374;-0,4534764;2,41807;0,3415601;-0,8239082;2,422434;0,3538635;-0,8813289;2,367638; 
0,2328804;0,7920569;2,48873;0,2462137;0,1907962;2,426271;0,243472;0,2488789;2,486842;0,2386458;0,6059111;2,500308;0,06048312;0,5081841;2,499873;-0,1759394;0,4906861;2,481794;-0,3892154;0,5247243;2,369466;-0,563683;0,5014231;2,256794;0,4260112;0,5318459;2,515496;0,6872278;0,5050921;2,488535;0,8971229;0,5345391;2,3678;0,9648653;0,5280603;2,326188;0,165226;0,1088248;2,405072;0,1417915;-0,4559206;2,401483;0,1445784;-0,8254716;2,393957;0,130602;-0,8849034;2,344348;0,3300621;0,1117274;2,413046;0,3478108;-0,4535991;2,418112;0,3415826;-0,8246406;2,422058;0,3533096;-0,8811848;2,367651; 
0,2324964;0,7920734;2,488699;0,2463011;0,1908436;2,426245;0,2435823;0,2489138;2,486812;0,239048;0,605755;2,500313;0,06049329;0,5082575;2,499847;-0,1758344;0,4906666;2,481692;-0,3890216;0,5246794;2,369384;-0,5636497;0,5020018;2,257037;0,4259583;0,5318423;2,515507;0,6872204;0,5050411;2,488451;0,8979671;0,5352049;2,369821;0,9643545;0,5235329;2,327203;0,1652762;0,1088448;2,405047;0,1418188;-0,4559426;2,40148;0,1444691;-0,825345;2,39383;0,1306681;-0,8848895;2,344365;0,3301421;0,1118322;2,413017;0,3479409;-0,452511;2,418039;0,3413836;-0,8244475;2,421896;0,3536054;-0,8810878;2,367425; 
0,2325719;0,7920207;2,488643;0,2463045;0,1908547;2,426181;0,2435245;0,2489632;2,486722;0,2388714;0,605741;2,499982;0,06086944;0,5083822;2,499581;-0,1753528;0,4906501;2,481513;-0,3885831;0,5245355;2,369477;-0,5634881;0,5024419;2,256818;0,4259444;0,5315814;2,515479;0,6870947;0,5050561;2,488605;0,897932;0,5341051;2,370051;0,9624723;0,5196521;2,325523;0,1652828;0,1088877;2,405012;0,1418237;-0,4559388;2,401466;0,1444634;-0,8253329;2,393789;0,1308276;-0,8848929;2,344542;0,3301675;0,1118541;2,412967;0,3479817;-0,4524708;2,417985;0,3413974;-0,8243773;2,421892;0,353233;-0,880783;2,367948;
